"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SRGN",124.642610532881,-1.0674075224348,0.214739413108733,-4.97071081168655,6.67078851146668e-07,0.00019249575369828
"KIF20A",3.29389808461682,-1.76647968077976,0.356112341106255,-4.96045622932423,7.03278074785585e-07,0.000198623684355401
"EAF2",4.13948354849745,-1.64765049571584,0.333620290746519,-4.93869989750626,7.86451336718637e-07,0.00021528360488139
"SLC2A3",88.4116281587725,-1.22107550931857,0.247586034435403,-4.93192401624396,8.14235918814362e-07,0.00021528360488139
"SPIB",9.60655335532133,-1.46071843227723,0.296360761275356,-4.92885234196047,8.27140564181926e-07,0.00021528360488139
"TNFSF10",162.197273479219,0.731355811474909,0.14817610935693,4.9357201687163,7.98555369490681e-07,0.00021528360488139
"SLC38A5",2.36990955001426,1.81042717982698,0.36780813222324,4.92220541422979,8.55743215410458e-07,0.000218444912333816
"THAP12",22.6322019744553,-0.956413456391974,0.194649115551668,-4.91352582662057,8.945294292094e-07,0.000224037427232558
"PTGS2",101.433362290658,-1.21694329360379,0.248376176211904,-4.89959750634676,9.60331822903079e-07,0.000236063789207694
"PREX1",69.7564057787721,-1.10698845816546,0.226307899075793,-4.89151489049313,1.00062821900359e-06,0.00024149707234643
"TLE3",40.4546610115616,-1.14874891544902,0.235162606536743,-4.88491317717018,1.03474439938297e-06,0.000245271377810884
"TCEANC2",33.8200917243941,-0.765946565628636,0.157039186562194,-4.87742316039881,1.07480696012906e-06,0.000250298027872861
"CCL8",3.18514613334802,2.04586581676789,0.419923322832827,4.8719985424157,1.10474984266214e-06,0.000252835334680987
"NAMPTP1",69.9443135422958,-1.27478694226474,0.262527075377864,-4.85583035742083,1.19883304417074e-06,0.000267375362557089
"OASL",65.3270041733994,1.01020222720773,0.208107707654023,4.85422783517071,1.20856725579519e-06,0.000267375362557089
"GK",72.3771970807031,-0.929935203239476,0.192177037946479,-4.83895065287904,1.30526447133364e-06,0.000284034108073488
"CEP85L",19.0238250366042,-0.932967933935035,0.193803190105235,-4.81399678420378,1.47941188817041e-06,0.000316737312960872
"CXXC5",12.3344348169733,-0.983256778721791,0.204556116735077,-4.80678258081726,1.53378634729673e-06,0.000323166348793918
"LBR",11.6280995963321,-1.17608671233263,0.245048758364184,-4.79939878162846,1.59142639480995e-06,0.00033007178069855
"SSH2",59.3253429942743,-0.92184102145364,0.192729035144919,-4.78309363589393,1.72617664101741e-06,0.000352511826659463
"CDC42EP3",64.520135343959,-0.890103197317083,0.186260492449239,-4.77880835389535,1.76337170568593e-06,0.000354651454867804
"PECR",6.49952080711478,-1.14815672328883,0.240472623093575,-4.77458393607681,1.80079165078674e-06,0.000356771766754376
"MIA2",34.0747003331429,-0.76475980873654,0.160510423144729,-4.76454920343068,1.89276328095186e-06,0.000364123765092102
"NEXN",9.6280114498859,1.15987393761832,0.243382244683295,4.76564730154259,1.882483085094e-06,0.000364123765092102
"CBX5",93.0244993842012,-0.685172881550954,0.143914342142524,-4.76097706003757,1.92657948899453e-06,0.000365334516241619
"BCL2A1",60.6546741269148,-1.15896244478286,0.245150406591795,-4.72755669017784,2.27237631603668e-06,0.000424838355198182
"DCAF13",17.4624268784754,-0.946874581780872,0.200715257244568,-4.71750177230982,2.38758321407459e-06,0.000440177494217029
"OSBPL8",68.2346514630793,-0.704829772833549,0.149874234825944,-4.7028081487929,2.56607516888252e-06,0.000466603860160912
"FLOT2",29.5832573303745,-0.836636035593922,0.179365700311908,-4.66441484709202,3.0949645644727e-06,0.000540559995115929
"SYAP1",46.3679232716499,-0.764904054263019,0.163850967897419,-4.66829133863828,3.0371502081945e-06,0.000540559995115929
"ZNF573",4.6684617829815,-1.34640957893216,0.28857290820437,-4.66575184521003,3.07490619836383e-06,0.000540559995115929
"USP18",37.8794120972146,0.923715275694292,0.198158714840368,4.6614920592234,3.1392518242448e-06,0.000541174398896435
"SMCHD1",295.603180225428,-0.802783409272055,0.172397612984331,-4.65658076916075,3.21504183584046e-06,0.000547134170883927
"ACSL1",135.247634021513,-0.96707878695378,0.207950067708809,-4.65053364785615,3.31077221330648e-06,0.000549339879492878
"ZNF8",21.764742336834,-0.939380705389149,0.201981656404288,-4.65082187220447,3.30614802271678e-06,0.000549339879492878
"CXCL13",6.23867023661567,1.69588078758065,0.364907719280938,4.64742371282919,3.36106330516849e-06,0.000550799435960574
"EVI2A",15.1362501484669,-1.14310468728177,0.246945752047008,-4.62897084807586,3.67487491593594e-06,0.000592245778575134
"SEPTIN14",8.04294721622654,-1.60848443385345,0.34760155492925,-4.62737985789745,3.70320925280519e-06,0.000592245778575134
"RALGPS2",36.6756182753585,-0.780892292090544,0.16929001702554,-4.61274861808736,3.9737879105554e-06,0.000627953103865623
"ZNF713",14.4911386603415,-1.03163203362104,0.223817824903656,-4.60924876767574,4.04126548426161e-06,0.000631103035742218
"H3-3A",104.388022469163,-0.713327687969814,0.154891470364336,-4.60533873357856,4.11795004028464e-06,0.000635398736939152
"RPL37",50.6063257308826,-0.623409451175032,0.135505565009519,-4.60061880950232,4.21237674029271e-06,0.000635398736939152
"SLC15A4",17.6255477426972,-1.01180608234365,0.219825082866688,-4.60277812317376,4.16892290295788e-06,0.000635398736939152
"RPL23AP82",12.9127871122376,-1.12895589017067,0.245572956090429,-4.59723215513578,4.28140483286567e-06,0.000638554693836616
"ALOX5AP",26.2097786164288,-1.15805360400708,0.252583633294786,-4.58483231435482,4.54350925184502e-06,0.000662753206692206
"SLA",68.7359496318597,-0.992886835310795,0.216525885106749,-4.58553412596047,4.52827301252438e-06,0.000662753206692206
"CD300E",21.0429865536192,0.954103261420129,0.208530121231325,4.57537383945474,4.75370363330722e-06,0.00066918915060428
"PRCP",16.2079673399692,-0.946180217016675,0.206797794466459,-4.57538833747154,4.75337443016265e-06,0.00066918915060428
"RMDN2",4.19704817520231,-1.44196247794864,0.315264887259238,-4.57381248665009,4.78928501637838e-06,0.00066918915060428
"ZNF605",18.0428278634377,-0.94810469345014,0.207152320194487,-4.57684805345169,4.72034054066625e-06,0.00066918915060428
"JAML",19.3247060977044,-1.04754302667016,0.229425534126105,-4.56593914300044,4.97263025278027e-06,0.000687569728910473
"HOOK3",49.5525815951421,-0.673322874429316,0.147724435454906,-4.55796546018857,5.16515289281225e-06,0.000692547873729189
"PRKDC",73.5885681422343,-0.809233217458193,0.177523002420685,-4.55846964293964,5.15277107221742e-06,0.000692547873729189
"ZNF117",31.3318585315391,-0.905482205073879,0.198511032799979,-4.56136967453214,5.08210156900178e-06,0.000692547873729189
"DHFR",11.4822185997561,-0.876452948782204,0.192552323420507,-4.55176511616613,5.31977076274202e-06,0.000706146371046376
"IFIT3",470.936895385766,0.755390693749282,0.166096062303429,4.54791452171403,5.41801314632918e-06,0.000712066401033401
"BRCA1",11.7679273082101,-0.972773297189663,0.214033160035939,-4.54496535502407,5.49442905702053e-06,0.000715029914734221
"LINC00933",2.39162004746773,-2.00126477090416,0.440594593849341,-4.54219093661526,5.56725814713677e-06,0.000717473637331005
"SEC22B",52.5176809110415,-0.718778560489635,0.158319510068731,-4.54005043457747,5.62407737625676e-06,0.000717826952811849
"LAPTM5",198.014757114713,-0.805103541507085,0.177488780022398,-4.53608133091843,5.73090872163363e-06,0.000724496022580617
"GALC",26.9431616689968,-0.844058188772165,0.186651766125007,-4.52210127069931,6.12287512770318e-06,0.000756148039064802
"H2AZ1",13.7373573785638,-0.934880151491806,0.206751733239692,-4.52175242665549,6.13297656549195e-06,0.000756148039064802
"NUSAP1",5.27602847404627,-1.30450738730828,0.288538190859873,-4.52109089414026,6.15217630096419e-06,0.000756148039064802
"AOX1",1.93562875699927,2.48502871561481,0.549938209157801,4.51874169539972,6.22082322507185e-06,0.000757570710913795
"IGKC",15.1976566953881,-1.8212809786893,0.403241379209208,-4.51660239398297,6.28397379601396e-06,0.000758304256075358
"ACOD1",4.87304004481096,2.18819812574655,0.48663089586942,4.49662802818364,6.90396146622591e-06,0.000824921099196683
"PABPC1",426.741428931656,-0.510180099971023,0.113502026430305,-4.49489860239892,6.96031061549107e-06,0.000824921099196683
"NUDT3",68.1220393470367,-0.69381165457707,0.154497295614658,-4.49076892781056,7.09665089685795e-06,0.000833636672609667
"CAMK2D",40.3590571713997,-0.729420146371596,0.162799672942734,-4.48047673061466,7.44764996505606e-06,0.000866602700660835
"RPL15",168.97877010761,-0.59042158970432,0.131827079539889,-4.4787580197107,7.50785826246768e-06,0.000866602700660835
"RPL36",15.6897722515822,-1.03773612102788,0.23192167684636,-4.47451111573044,7.65863425315564e-06,0.00087638544031369
"ATP2B1",45.3002732067449,-0.925619994869481,0.207211783734826,-4.46702392202761,7.93152636064019e-06,0.000899855392402888
"GOLGA2",29.0315198762044,-0.776337163541925,0.174665770488497,-4.44470122205799,8.80140969482938e-06,0.000990084002450552
"RNF144A",8.35103412688647,-1.18837834827278,0.267607707955795,-4.44074782953965,8.96467963037571e-06,0.000999976112719388
"AKR1B1",12.328368320023,-1.03716651520735,0.233761434155843,-4.43685896671858,9.12810557800678e-06,0.00100254705782313
"NEDD9",48.7310186688412,-0.783833996126774,0.176674191697121,-4.43660722937129,9.13878213022444e-06,0.00100254705782313
"CHM",18.5766740386784,-0.855723682396663,0.193481761006338,-4.42276149413706,9.74472968217525e-06,0.00106025853935405
"CHSY1",28.5846774107756,-0.912021882980895,0.206551952493548,-4.41545999430522,1.00795420441771e-05,0.00108404189542064
"ST8SIA5",7.32046445910357,-1.28919534804972,0.292039774660014,-4.41445124915115,1.01266532343046e-05,0.00108404189542064
"TPST2",9.70793032435186,-1.09385612556276,0.248056985797455,-4.40969691720725,1.03515393069458e-05,0.00109925066208319
"ZDHHC20",26.0421713020178,-0.711143040916332,0.161553122252448,-4.4019145591323,1.07299813549582e-05,0.00113039501988663
"FPR2",26.1633997087283,-1.47417959775971,0.337704954159778,-4.36528863317245,1.26955010499215e-05,0.00132692977115479
"WARS1",439.31838524195,0.70790371618371,0.162527732852841,4.35558722045716,1.32710658982399e-05,0.00137625100572841
"WDR5B",12.8983545889205,-0.955303968126916,0.219531703939503,-4.35155356143991,1.35176289406414e-05,0.00139095353920987
"SLC12A6",58.9933279363747,-0.815255383181177,0.188276613426721,-4.33009372934404,1.49045888323495e-05,0.0015102558180199
"SLC25A21",2.74859896534965,-1.60867115445635,0.371375587517249,-4.33165562984571,1.47992284575124e-05,0.0015102558180199
"OAZ2",16.9043384416428,-0.877956398165148,0.203468316474905,-4.31495386296878,1.59636239764501e-05,0.00160531170199544
"ATP6AP2",26.8224466726439,-0.722492435997617,0.167956616144861,-4.3016610633217,1.69522483019459e-05,0.00169191085684233
"MRPS23",12.4656175051291,-0.942401713064254,0.219197467093532,-4.29932756778677,1.7131710549963e-05,0.00169706213313589
"IFI6",39.0280163231898,0.715502371411278,0.166708504251669,4.29193684283275,1.77121333094244e-05,0.00174156190777259
"CADPS2",16.2985553585678,-0.763625722712943,0.178442866391894,-4.27938498273099,1.87410454488956e-05,0.00178230272631055
"CDH17",3.8097987756356,-1.44996851444752,0.338867173363622,-4.27886980038526,1.87844697582887e-05,0.00178230272631055
"PREX2",4.18645812846335,-1.32235456240339,0.308610727569617,-4.28486259313551,1.82852164395596e-05,0.00178230272631055
"RCC2",27.506952029868,-0.707790373578621,0.165336572451496,-4.28090629365297,1.86133727505053e-05,0.00178230272631055
"SLC9A7",18.9810003860455,-0.856978522184084,0.200288922252363,-4.27871153604939,1.87978289651557e-05,0.00178230272631055
"MTR",23.2998668881175,-0.783756041845783,0.18336311541351,-4.27433859900505,1.91705515973909e-05,0.00179204156270259
"PMM2",16.0494740664989,-0.917022210652019,0.214494168652423,-4.27527804794548,1.90898898115053e-05,0.00179204156270259
"FBXO44",6.86295331033234,-1.2179372211888,0.285382400881789,-4.26773766506117,1.97465346805485e-05,0.00182667795619767
"MAP3K20",16.4289661198902,-0.966484429465354,0.226504716599952,-4.26695056938854,1.98163044818792e-05,0.00182667795619767
"AC005515",5.65067765163925,1.49279089926465,0.350221829256,4.26241534525671,2.02229118722012e-05,0.00183020250521922
"EVC",6.00760877295015,-1.14328174263865,0.268350742009093,-4.26040089950603,2.04060547515778e-05,0.00183020250521922
"EXOSC6",25.1802463042453,-0.782400293287112,0.18351610075467,-4.2633877358426,2.01350683221642e-05,0.00183020250521922
"RPS6",167.503727718491,-0.549314579589058,0.128891846773673,-4.26182565723977,2.02763605662301e-05,0.00183020250521922
"RAB3GAP2",32.2212037730103,-0.694265512752412,0.163216900756096,-4.25363739622706,2.10325785878669e-05,0.00187373455151238
"KLRB1",2.57316156928882,-1.34555139474955,0.31655439291657,-4.25061671819598,2.13182707181828e-05,0.00187403129478913
"LYST",79.044638367723,-0.77283656558819,0.181761853845017,-4.25191837142664,2.11947118492204e-05,0.00187403129478913
"PNRC1",84.4087107628227,-0.709394604563682,0.166967181240944,-4.24870683742324,2.15008071907428e-05,0.00187764285953895
"TUT4",31.8554556174802,-0.735753878820913,0.17371722763892,-4.23535356176771,2.28192374105223e-05,0.001979755277041
"PPFIBP1",24.8774564104309,-0.721799521230012,0.170892603054362,-4.22370253790565,2.40321198987499e-05,0.00206548379466379
"TENT5A",61.0784984580333,0.643340204887085,0.152345826341242,4.22289353333552,2.41185767796359e-05,0.00206548379466379
"SPATA5",16.6799690596804,-0.758624209900789,0.179983116380921,-4.21497429956271,2.49806634944388e-05,0.00212559825144346
"BRWD1",71.575420542239,-0.674607230692065,0.160750798114159,-4.19660268319778,2.7094864729296e-05,0.00229081041029729
"H1-4",7.53444944943799,-1.07525129141402,0.257016841975468,-4.18358300238026,2.86950252825144e-05,0.00241074535189934
"GABPB2",32.3172542737395,-0.734009603547641,0.175580058886086,-4.18048386704241,2.90889450012748e-05,0.00241329159966826
"IFRD1",42.5482846567581,-0.998806039816074,0.238881420577015,-4.18117925372124,2.9000112192185e-05,0.00241329159966826
"APBA1",3.49621486284609,-1.22008356700721,0.29243186118856,-4.17219779694424,3.01675573937836e-05,0.00246073310621882
"RPL23",86.6333488138967,-0.554044322930328,0.132806213771043,-4.17182530243274,3.02169275511276e-05,0.00246073310621882
"SLC25A46",29.6023756255829,-0.684249067051504,0.163911187580739,-4.17451106999306,2.98626699480844e-05,0.00246073310621882
"ARHGAP26",39.9976890191171,-0.820391033252279,0.196717129977432,-4.17040973171171,3.04052475598904e-05,0.00246097107384137
"HMGXB4",17.650961310241,-0.756045906418479,0.181369595988454,-4.16853719223484,3.06560743552674e-05,0.00246623473328375
"LTBP3",19.7141597296933,-0.914757827648149,0.219629375699663,-4.16500672887699,3.11343381931349e-05,0.00248962171792574
"COA8",4.12026401080162,-1.05831244646309,0.254195980340203,-4.16337207632746,3.13581744096358e-05,0.0024925054318174
"PLXNC1",63.2896134222165,-0.885552762999632,0.212871328939769,-4.16003774397535,3.18195005938566e-05,0.00251411935049317
"CYP4F8",3.55627741993334,-1.50614867841125,0.362642166831374,-4.15326406074446,3.27766140643024e-05,0.00257441878751213
"BTG2",81.9192165301883,-0.781753818596181,0.188296083855896,-4.15172638000512,3.29976638157393e-05,0.00257653523229485
"NEXMIF",7.03089933785893,-1.13220426687101,0.272874110113448,-4.14918171020436,3.33665876052736e-05,0.00257968950058315
"PRKCSH",21.1457565391535,-0.780828834166464,0.188207339179394,-4.14876931776927,3.34267435663931e-05,0.00257968950058315
"IL18RAP",30.7688178564595,-1.18181727868279,0.285395851831962,-4.14097566974671,3.4583164607567e-05,0.00265350824855979
"FHL2",14.0132910456243,-0.854164386293748,0.206458316544147,-4.1372244072866,3.51532274125974e-05,0.00265467854027778
"MOB3A",34.3858938425986,-0.881154647660382,0.212986792424408,-4.13713281293307,3.51672575843117e-05,0.00265467854027778
"PCDH17",3.52886998731379,1.27370337224213,0.307886153757997,4.13692969526417,3.5198389565232e-05,0.00265467854027778
"TDP2",22.6372824535715,-0.71900599977896,0.174000042091513,-4.13221738992919,3.59280375103706e-05,0.00269439983001502
"AFF3",9.7444577603166,-1.0812449231117,0.261806904021795,-4.12993281117478,3.62869266762747e-05,0.00270602620618467
"NUP214",41.5747935967908,-0.673080964374721,0.163039328434503,-4.12833499032176,3.65399516670311e-05,0.00270967216998978
"USP53",43.5393334873266,-0.648041785528691,0.157140890221188,-4.1239538901461,3.72423480726448e-05,0.00274641626842382
"OPTN",48.0068996122733,0.598630126880635,0.145405884225929,4.11695943439604,3.83903612118914e-05,0.00281543455650081
"FAM9C",3.25701212393152,-1.54013256420089,0.37428783138579,-4.11483472091142,3.87456940027344e-05,0.00281667105297085
"OAS2",414.13831027284,0.60027673778092,0.145988248116719,4.1118154750442,3.92560000602386e-05,0.00281667105297085
"STX7",50.1720403827025,-0.668530676036767,0.162557751013667,-4.11257335850173,3.91273079936154e-05,0.00281667105297085
"ZNF442",15.0378275399142,-1.02221859228062,0.248550797446489,-4.11271499742702,3.91033015107824e-05,0.00281667105297085
"DOCK5",82.3339002051692,-0.740694903067986,0.180540155013559,-4.10266017004559,4.08426924257423e-05,0.00291476289924357
"ASPM",4.35449935246443,-1.48158031894111,0.361750256009452,-4.09558886090296,4.21096666859666e-05,0.00298911077855359
"LIMS1",57.1927931821714,-0.590624973156317,0.144370102027558,-4.09104769520477,4.2942879610493e-05,0.00303204140398768
"SPI1",44.7531337392172,-0.98005919477389,0.239875929528544,-4.08569211883874,4.39456201469076e-05,0.00308642413666694
"ZNF85",7.07782786397658,-1.11152893269615,0.272426227286058,-4.08010984760658,4.50144236243447e-05,0.00314484978520817
"LAT2",10.2201877736443,-1.16448344064964,0.286125376159733,-4.06983629442065,4.70461842698173e-05,0.00326958664920186
"C4B",2.85935734789826,1.50347364500206,0.370068389853667,4.06269134631188,4.8510154073968e-05,0.00330217325732231
"DIP2A",21.0393225044272,-0.827902869212742,0.203625997452343,-4.0658014181441,4.78676828971167e-05,0.00330217325732231
"RPS4X",152.265884969873,-0.571277624645997,0.140596024115534,-4.06325590101007,4.83929256849875e-05,0.00330217325732231
"STYX",31.4382847799399,-0.729061710533934,0.179401965773454,-4.0638446038801,4.8270969064163e-05,0.00330217325732231
"RRM2",7.91987760028696,-1.06682429834194,0.263186095492245,-4.05349794922345,5.04574424562776e-05,0.00341720454675831
"KLHL24",45.8040018842164,-0.605693168069767,0.149513743552373,-4.05108690130282,5.09802678041627e-05,0.00343508667427642
"MRPS15",11.1900052336714,-0.811812971538404,0.200547669369676,-4.04798008418618,5.16615410112811e-05,0.00346341058274619
"EIF3L",63.8113349047587,-0.603318109650018,0.149332066394217,-4.04011090328945,5.34259319306859e-05,0.00356369759019057
"SAMD9L",259.469420091576,0.687663588081144,0.170516914008916,4.03281746023851,5.51120889878498e-05,0.00365778934612359
"PDZD8",28.1075143868823,-0.704166048920609,0.174833553207114,-4.02763677797263,5.63402923443149e-05,0.00372070169442008
"NCF2",84.7619417448629,-0.81256970184932,0.201966505081889,-4.02328941385532,5.73909003425965e-05,0.00375274291205727
"TINCR",2.43877528861891,-1.63614640801582,0.406606074459363,-4.0239103908895,5.72397038626868e-05,0.00375274291205727
"CFAP36",23.2011587405132,-0.703573363739648,0.175054402405672,-4.01916977848511,5.84035755793454e-05,0.0038002405011776
"NUPR1",59.5760033126401,0.60138568947949,0.149678146149943,4.01785901915863,5.87293150560961e-05,0.00380279477099814
"CDK19",18.4742433789122,-0.747793999010445,0.186497130334592,-4.00968099438763,6.08008334265479e-05,0.00391781681021358
"MS4A1",14.8722535977279,-1.5735370583802,0.392609653310961,-4.00789192295763,6.12631424320719e-05,0.00392853600310784
"RPL4",166.218359799799,-0.552220082973275,0.137888984171004,-4.00481652898709,6.20656337676899e-05,0.00396086164727075
"AL136981",3.40111831569899,-1.59769824895657,0.399240349364989,-4.00184563383383,6.28502997787392e-05,0.00398329609971483
"CCNDBP1",25.739260266314,-0.710705609625344,0.177622328835145,-4.00121772012664,6.30173407367873e-05,0.00398329609971483
"MYH9",125.578780942036,-0.693724143977937,0.173454027811649,-3.99946978879752,6.34845508273985e-05,0.00399381008380515
"ZNF100",15.2508334414094,-0.760831418745946,0.190335845521209,-3.99731021060438,6.40663199919049e-05,0.00401139779043653
"CEP68",26.0692668522087,-0.858882911978797,0.215106678096545,-3.99282309400598,6.52912797726204e-05,0.0040498899425316
"FAM91A1",42.2185180979554,-0.60633921703832,0.151842904972688,-3.99320084891278,6.51873061432045e-05,0.0040498899425316
"MAVS",62.7580890166948,-0.582679219325732,0.146013701740851,-3.99057905099813,6.59121752571027e-05,0.00406938704354782
"SACS",11.2321213379087,-0.972820246304,0.244348592431837,-3.98128033651505,6.85450490938439e-05,0.0042123471373689
"CAB39L",16.8585042586789,-0.771945554866319,0.194132966372684,-3.97637541572608,6.99736307501002e-05,0.00426068795677445
"MBNL3",34.3271476293932,-0.693586671434169,0.174425924876447,-3.97639669633666,6.99673722706886e-05,0.00426068795677445
"ERVK3-1",18.3292064918676,-0.820544150392948,0.206498015627148,-3.9736176054811,7.07891803496521e-05,0.00429066474868165
"PLEKHG3",13.4482973969958,-0.969510462417386,0.244182911714659,-3.9704271507349,7.1743890748105e-05,0.00432876548086521
"POLR2I",2.92020806713772,-1.20439538304559,0.303824775493226,-3.96411181770936,7.36697174475037e-05,0.00442484990677902
"APOBR",15.6392265622663,-1.10708294616532,0.279580948745644,-3.95979393850801,7.50144624360017e-05,0.00446697441721218
"C15orf61",2.23794998452765,-1.47136118652147,0.371584040914329,-3.95969962246227,7.50440933432512e-05,0.00446697441721218
"ZNF720",19.8570330757759,-0.68485408629015,0.173166495965598,-3.95488793875118,7.65705331533073e-05,0.00453748775480804
"PIK3CG",39.0453013251737,-0.744846000905178,0.188396140633125,-3.95361602632647,7.69789087925438e-05,0.00454141349027656
"ABCG8",4.02391109700821,-1.20166374898016,0.304786686704281,-3.94263857773445,8.05900563826253e-05,0.00454162728425262
"ANTXR2",23.2722161400132,-0.948427918657267,0.240232581671198,-3.94795706751953,7.88209350051736e-05,0.00454162728425262
"ATP2A3",21.5725702683429,-0.92326137816819,0.234049226456165,-3.94473159406534,7.9889410864193e-05,0.00454162728425262
"GPCPD1",49.8161056157782,-0.695898343690457,0.1761367591041,-3.95089785476958,7.78585513820601e-05,0.00454162728425262
"LMO2",21.1887177171975,0.716666174533652,0.181582706631916,3.94677548224016,7.92107712607599e-05,0.00454162728425262
"LPP",150.907381024642,-0.539260055039217,0.136787949039633,-3.94230675162014,8.07016685105072e-05,0.00454162728425262
"MECP2",33.3440961003127,-0.713147831175763,0.180911748033323,-3.94196528931003,8.08166743726561e-05,0.00454162728425262
"NT5DC3",17.2570892371961,-0.806567498812539,0.204652272552818,-3.9411607247331,8.10882677691631e-05,0.00454162728425262
"PRR4",6.42595145554434,-1.05137633065983,0.266656409078052,-3.9428129040472,8.05314789382395e-05,0.00454162728425262
"PRUNE1",10.9932383951749,-0.831967396179281,0.210660781361354,-3.94932265418771,7.83726513936316e-05,0.00454162728425262
"SDK2",5.42717886544092,-1.31609196445221,0.333622937398241,-3.94484856082065,7.9850426162346e-05,0.00454162728425262
"ZNF43",22.8325800971959,-0.708870695921755,0.179419760096047,-3.95090649737956,7.7855739498564e-05,0.00454162728425262
"PIGN",12.7178316075249,-1.08425449536257,0.27523478281803,-3.93938035106348,8.16923307327667e-05,0.00455129780501741
"TPH1",2.78899455939022,-1.31719008300509,0.334428113560602,-3.9386344317204,8.19466758625253e-05,0.00455129780501741
"LYPLA1",25.122180152062,-0.623402494401512,0.158319222990613,-3.9376298255233,8.22904115821609e-05,0.00455134551392335
"AGL",26.6252061483709,-0.648241029573727,0.164698943975602,-3.93591491193627,8.28803365366835e-05,0.00456495264393335
"CYTH4",40.9336774564801,-0.986164998991612,0.250668531846189,-3.93413960551189,8.34952455957669e-05,0.00457981772743062
"CXCL9",121.036935415862,0.905669539673364,0.230292381006896,3.93269432411766,8.3999025761804e-05,0.00458848999161394
"RPS8",64.7637521446162,-0.638694728850608,0.162478669300394,-3.93094509944426,8.46125934392545e-05,0.00460306379226502
"TUBA4A",19.0323205541129,-0.809802168817065,0.206140410145312,-3.92840088096372,8.5512581698624e-05,0.00463303677333688
"H2AZ2",26.5045680997257,-0.653800291497376,0.166593117500902,-3.92453362602952,8.68979212873939e-05,0.00466997168894278
"MPI",9.53999209538711,-0.862787828958339,0.219839218797062,-3.92463107210545,8.68627549330733e-05,0.00466997168894278
"HMGB1",102.313005734118,-0.499801926567613,0.12740887429273,-3.92281879376224,8.75189757264168e-05,0.00468438259593732
"AP003108",14.3666850917086,-0.859787933525933,0.219289339152256,-3.92079221383839,8.8258340990624e-05,0.00470498481248813
"BANK1",15.0054685648004,-1.04860764479158,0.267635484331168,-3.91804415401824,8.927035674459e-05,0.00473989886171075
"AGO3",40.5566597017528,-0.734630494601528,0.187746141173091,-3.91289264328604,9.1197085077075e-05,0.00478848431057832
"AK3",24.8261511710403,-0.644827145197915,0.164814313908489,-3.91244625485592,9.13658762738213e-05,0.00478848431057832
"FANCD2",12.9773625940401,-0.82870115631386,0.211831929579948,-3.91206914820223,9.15087001017172e-05,0.00478848431057832
"PDAP1",7.63675181924104,-0.858533274214119,0.219475294835771,-3.91175359785502,9.16283723735794e-05,0.00478848431057832
"TOR1AIP2",72.9703966508565,-0.587565506094318,0.150325744643797,-3.9086153039626,9.28266412067463e-05,0.00483208170736608
"ACER3",18.0729613829331,-0.70926644897678,0.181535100779392,-3.90704853183577,9.34303929235383e-05,0.0048445118580744
"BOLA3",3.3562019255135,-1.2362588037125,0.316656226913037,-3.9041038787215,9.45751556051112e-05,0.00488478838716827
"ZMYM2",60.442134196539,-0.551937016777738,0.141458687673972,-3.90175411530623,9.54981376216118e-05,0.0049133421658499
"SPAG9",80.4920880098389,-0.640063437448914,0.164173137394908,-3.89870990836511,9.67065470367152e-05,0.00495630388171953
"LUC7L2",28.6967064951524,-0.576477439559319,0.148101332702654,-3.89245274866448,9.92358315658396e-05,0.00506637087771136
"CDCA4",2.73112687036088,-1.37628647089175,0.354055612543696,-3.88720421914479,0.000101405436893288,0.0051376174401584
"FCGR3B",58.3261163014054,-1.10872698975322,0.285193087649699,-3.8876362638742,0.000101225163402285,0.0051376174401584
"ANAPC4",14.7935786841581,-0.739190275321184,0.190504238629295,-3.88017757840856,0.00010438022896401,0.00524826954268286
"MAST3",19.5588349158814,-0.93129785022721,0.240000154229599,-3.88040521564112,0.000104282579265453,0.00524826954268286
"RPL3",123.178110857202,-0.558548820122821,0.14421776079209,-3.87295446174655,0.000107523924082289,0.0053859342198804
"MMAB",7.76191577826673,-0.923064193620245,0.238419976529795,-3.87158914724955,0.00010812809711273,0.00539583594388862
"CR1",38.3661947159546,-1.17398556009361,0.30339090280809,-3.86954766681391,0.000109037462504764,0.00540060924361283
"PLOD1",6.50960145288431,-0.911079128545374,0.235409260951877,-3.87019238266764,0.000108749500988515,0.00540060924361283
"GBP4",152.864237604612,0.60491434450505,0.15662907856814,3.86208199674676,0.000112424817370855,0.00554353969419589
"HLTF",12.0621262691453,-0.772848715402256,0.200149449505276,-3.86135818665783,0.000112758453927444,0.00554353969419589
"ARHGDIB",142.262069052844,-0.570553865443471,0.14822659985438,-3.84920025153375,0.000118504100394266,0.00580451449680254
"BTG1",88.2092350865358,-0.646139043635334,0.168056456114037,-3.84477370626503,0.000120663737530973,0.00583692589146542
"C4A",7.08271260684347,1.23431836170098,0.321283400950399,3.84183670258005,0.000122117073141502,0.00583692589146542
"HERC5",62.22518839388,0.786171353604152,0.204647813377865,3.84158198725805,0.000122243890148214,0.00583692589146542
"HNRNPH1",95.3280492073389,-0.635169566999042,0.165115209163177,-3.84682652929524,0.000119657625922348,0.00583692589146542
"PDE5A",7.58802709860038,-1.14979406605429,0.299139193796309,-3.84367575329234,0.000121205125157893,0.00583692589146542
